13984fdfd45ecd4717ff255568531b48, 0, t|s, d
4196f7c543edbf496790c5c153f07acb, 0, t|s, d
dfdcbcb911d2c24b58149b838072df9a, 0, s, s
1539aa1023eb774fdbbc9d79a579906a, 0, s|m, s
7c9b6a04638af5a5e0c75cab728c445e, 0, s|m, s
35025235e6ac583a113f6f482db6e5bf, 0, s|m|s, d
297d25209757d635b6737159ae624072, 0, s|s, d
b69f9fcd737292be427e459faf86ebab, 0, m|sc, o
869f975fdb5cccb1da5ab5ba4ae131e7, 0, s|dr|dr, e
a20e20da958e98e6544bd603c13fae1b, 0, t|s, d
63cb788acf3e6c2476b4a8be949ef42d, 0, t|s, d
e10cf65a4dc2bf17c451f819a98769c2, 0, m|t|t|d, t
5390090bd60daa4b6285dc8945fb7f59, 0, t|s, o
59b668c49b44d52cb6bb2eb1e7f0e710, 0, t|d, h
0148fda06b2a7ecfe8154319e46d4d2c, 0, t|s, d
33fdd0ead2f16bed3f28a97dc5da6030, 0, s|s, d
5cb898b20ab8d281c62a4d96e665a8da, 0, m|t|d, t
bfd2cabb48496643418280a746c2e3e9, 0, t|dr|dr, c
b45bbb28217191ce3cf0a011754a5ba2, 0, t|t|d, t
e0c15ca10059d8a1088fea43a08ccf90, 0, sc, o
95334b3030ab7f0aa1647e12a993a0d6, 0, t|s, d
e1524d7d23a16eb5b82983626b7633fb, 0, sc|m, e
d7398fa695165fad5ae6014065a85d64, 0, t|d|d|sp|sp, h
0d9eac5d67ed79454cb972161414e5a9, 0, t|t, c
9c23607ceddfacb8b5191fb8157e2330, 2, -, -
5c76c28a710d5fcb040652e66f3954a0, 0, s|dr|m, h
c894e95ee566e3453710018ff7be25c9, 0, s|s, e
bf35ad64388b1f9544aaf4363ef8b1b4, 0, s|m|sc, o
eab70989b1e77f2a42d4d2a1b4d2f939, 0, t|t|t, c
992ddc23f3d9daf5396df7f76ec7d423, 0, t|s, e
2770dc312f43a1f2277b16544a2363e5, 0, s|s, e
758b27f45dd8b0be027951568a60c9a9, 0, s|dr|d, e
2eef8f73d3fb1180c8de1d32dd2f50ed, 2, -, -
85982ea6ebb5fcb509f2231fc25f4321, 0, t|sc, o
ca0047414fa9beea7ed486a80b17e72d, 0, t|d|d|dr|dr, h
0cecda88cc465573af04eb5025d5d7bf, 2, -, -
22f6bf3f86694977a7bb3cd675e7366d, 0, t|s, d
b31a833d329703f6b6ff3a679cb4c336, 0, s|s, t
0b282cacd7d961be3e7c1da7914f7e43, 1, #, #
0662b672008aa6fef683594fe9e3d901, 0, m|dr|sp|sc, s
d1d53aecdf9a9b251c4d50fd0b1be1f2, 0, s|m|t|t, h
f313b0c222977cb0fe45d973790c182d, 0, t|s, d
20b5eb766ce08695c2e77b180757a27b, 0, t|t|d, t
61ac2b587639365658a886c12d176178, 0, dr|dr|dr, c
d85eed59a601901af6901e839ef8147f, 0, t|s, d
05ef3082453b192d61997a9096e09a97, 0, t|d|d|sp, h
8c7dab24df697166674920db24052f38, 0, t|s, o
de47f0b8384a86be2604f51999d64166, 0, t|d|d|sp|sp, h
dc832790ec0e25fade2b70379e4c480a, 0, m|dr|s, e
cce16cd9b5757e2534b266369e152c15, 1, #, #
5290a9a2b9f4a584b25f8d18ee7fcc31, 0, s|s, d
ba48c5fdcabeb548591c6b8e654ace1e, 0, t|s, d
9a201bf3f588b3addf2bc3f804c0df38, 0, t|s, o
fc8ed63b2805e8614f982b12f3df02bf, 2, -, -
b12bb7d43865dcb0f4441186e2e19dc4, 2, -, -
b7c15001e74409507cd52284747ecb18, 2, -, -
f7474ed5363bdff84cd53208e4c7dd02, 0, dr|sc, o
90791b69558ecdf8960ac98a150820f3, 0, s|s, e
b6141fab119eef5e5379ef6ecbc1c9b9, 0, s|sp|m, h
03f82c37ba99fb29693c72df731868fd, 1, #, #
00623a8426fa3e770c2ae981c78b05b0, 0, s|s, t
dccbb6f2249ad06ff6fe9b46f3bec2e4, 2, -, -
0782c9b2edf99299d6b04eeff5a07f0a, 0, t|t, c
deec3f1a111fca1ab2cabb9535c33016, 0, t|d|d|sp|sp, h
3acc725b92057263ad867e389eba0a11, 2, -, -
0dd7946d2369affcbd23448a2f47c978, 0, t|sp|sp, h
6d988a45c66511f78cf68af28e0be82e, 0, s|m, s
81939676f975f88664fba04f1bb1dfe7, 1, #, #
c291f9e94179843bfe653181e3e4863b, 2, -, -
94457fb2e7b0ff50b14083e1d801de85, 2, -, -
808cbd27bbfda533f021bad0e1b9d6fa, 0, s|m, d
f5a877cc996d2390d5613a7b917f636d, 0, s|t, s
b44bbed569e11e13540b0aae7f6b4df1, 1, #, #
c5a3eef40ae278ab752a246ac5db7135, 0, t|s, s
7a8758db8742988d9ed9ae33a5c35aab, 0, t|t|d|d, t
f8aa649e05d0795109d2065a7943b73d, 0, t|t|t, c
bada4bfa2d98b7df1466e07c827e4ad7, 0, t|s, d
6a373650ca61e23b8ead1d2ed123fa8b, 0, t|d|s, h
e1d4132f1643aee2852a381d2aa8f1e1, 2, -, -
02f9328489547a55cb06b873e8f54a76, 0, t|t, c
5b267bd311bb9f1c75e1daba91154e91, 0, dr|t|dr, o
12d8b316f7e241580a69b0f599af6ba8, 0, d|d, t
cd994ea519299f35f30c9f0c95a4df38, 1, #, #
7ad790c6b5ef45db34bd2977773ab3ae, 0, s|s, t
041a73dac284e0dbeaa3fca07ed0e1a5, 0, s|m, h
bef869538af74b53d17091cce3a6a6be, 0, s|s, t
9f39f1a65296631072469a9c5db572dd, 1, #, #
4563b0ab5252ca58bdf200a6d90d7395, 0, sc, o
83ba1bc1a197653f6b7bc9a4da054ec5, 0, s|m, s
5079d3a2b7b18c5a44f972536f0526f9, 0, m|dr, d
bef4eef4f0bb56aefde8ade92784929b, 0, t|t, c
87a7e3d3c8a14fc11c7bc7eade00b861, 0, s, d
46bbd7ef677f8754dee5199c27b8db30, 0, m|dr|s, e
cad9165682a21262f0d615f599c6b0d3, 0, s, s
345c3933a68a8fb04c8567e5051fbd74, 0, sc, h
4502a7a6ffb941c4fecbca615d6b79cb, 0, t|d|d|dr|dr, h
523b54bd0f295b67faecaf1ba88c7263, 0, t|t, o
321f5783ddc9d173cf727046f0fffb6c, 2, -, -
b429437753672f0999ff7a77a8e82e3a, 2, -, -
9d9094ea4e376f9179bac74d71eb9018, 0, s|m|dr|m, s
fec21de749b27360ffbe8b41272e58ee, 0, t|t, o
cca3350311b9e224cd3c2c07c7f1382d, 1, #, #
9a9f00db8fb74a399bdf292e9a13ebdb, 0, t|t|t, c
